id_code	id_label	ethnic_code	sex	n_vol	first_vol	first_asr	last_vol	last_asr	min_asr	min_vol	max_asr	max_vol	pct_change	shape	abs_pct
470200020	Singapore: Chinese	20	1	10	1	1.11	12	6.76	1.11	1	6.76	12	509.009009009009	erratic	509.009009009009
525000299	France, Calvados	99	1	8	5	4.31	12	13.29	3.27	7	13.29	12	208.352668213457	U	208.352668213457
534800399	Hungary, County Vas	99	1	5	2	3.19	6	8.57	3.19	2	8.57	6	168.652037617555	erratic	168.652037617555
217000199	Colombia, Cali	99	1	12	1	4.62	12	12.14	4.62	1	12.14	12	162.770562770563	erratic	162.770562770563
312400699	Canada, Nova Scotia	99	1	7	5	4.56	11	11.28	4.56	5	11.28	11	147.368421052632	erratic	147.368421052632
312400799	Canada, Prince Edward Island	99	1	8	5	4.71	12	11.38	4.71	5	17.12	10	141.613588110403	inverted-U	141.613588110403
435600299	India, Bangalore	99	1	7	5	2.84	12	6.48	2.71	6	6.48	12	128.169014084507	U	128.169014084507
655400029	New Zealand: Pacific peoples	29	1	4	5	5.49	12	12.42	5.49	5	14.09	11	126.229508196721	inverted-U	126.229508196721
525000899	France, Hérault	99	1	6	7	6.1	12	13.24	6.1	7	13.24	12	117.049180327869	erratic	117.049180327869
525000399	France, Doubs	99	1	9	4	6.31	12	13.16	6.31	4	13.96	11	108.557844690967	inverted-U	108.557844690967
312400599	Canada, New Brunswick	99	1	10	1	6.95	12	13.71	6.95	1	13.71	12	97.2661870503597	erratic	97.2661870503597
312400199	Canada, Alberta	99	1	12	1	6.76	12	13.33	6.76	1	13.67	11	97.1893491124261	inverted-U	97.1893491124261
525001799	France, Vendée	99	1	4	9	6.79	12	13.29	6.79	9	13.29	12	95.7290132547864	rising	95.7290132547864
435601099	India, New Delhi	99	1	4	8	4.53	12	8.55	4.53	8	8.55	12	88.7417218543047	rising	88.7417218543047
564300199	Russian Federation, Saint Petersburg	99	1	4	6	5.06	10	9.43	5.06	6	9.43	10	86.3636363636364	rising	86.3636363636364
525000799	France, Tarn	99	1	7	6	5.41	12	10.04	5.41	6	12.56	11	85.5822550831793	inverted-U	85.5822550831793
439201099	Japan, Aichi Prefecture	99	1	4	9	4.18	12	7.69	4.18	9	7.69	12	83.9712918660287	rising	83.9712918660287
476400499	Thailand, Songkhla	99	1	5	8	3.39	12	6.21	3.39	8	6.21	12	83.1858407079646	erratic	83.1858407079646
441400025	Kuwait: Kuwaitis	25	1	8	5	4.29	12	7.8	4.29	5	8.05	10	81.8181818181818	inverted-U	81.8181818181818
547000099	Malta	99	1	7	3	4.77	12	8.58	4.77	3	10.25	9	79.874213836478	inverted-U	79.874213836478
435600499	India, Chennai	99	1	8	5	3.04	12	5.43	2.68	6	5.43	12	78.6184210526316	U	78.6184210526316
603600799	Australia, Western Australia	99	1	8	5	6.51	12	11.59	6.51	5	11.59	12	78.0337941628264	rising	78.0337941628264
603600699	Australia, Victoria	99	1	8	5	8.3	12	14.66	8.3	5	14.66	12	76.6265060240964	rising	76.6265060240964
435600899	India, Trivandrum	99	1	6	7	21.93	12	5.46	3.75	8	21.93	7	-75.1025991792066	U	75.1025991792066
312400899	Canada, Newfoundland and Labrador	99	1	12	1	5.68	12	9.82	5.02	2	11.03	11	72.887323943662	U	72.887323943662
575601099	Switzerland, Ticino	99	1	5	8	6.22	12	10.73	6.22	8	10.94	11	72.508038585209	inverted-U	72.508038585209
479200199	Turkey, Izmir	99	1	4	9	5.32	12	9.14	5.32	9	9.14	12	71.8045112781955	rising	71.8045112781955
582602099	UK, Scotland	99	1	10	2	5.89	12	9.86	5.89	2	10.36	10	67.402376910017	inverted-U	67.402376910017
570300099	Slovakia	99	1	8	4	6.86	11	11.26	6.86	4	11.26	11	64.1399416909621	erratic	64.1399416909621
525000499	France, Haut-Rhin	99	1	6	7	7.95	12	13	7.95	7	13	12	63.5220125786164	erratic	63.5220125786164
225009199	France, Martinique	99	1	7	5	4.99	12	8.15	4.61	8	10.17	11	63.3266533066132	U	63.3266533066132
441000299	Republic of Korea, Busan	99	1	5	8	3.99	12	6.46	3.99	8	6.46	12	61.9047619047619	rising	61.9047619047619
572400799	Spain, Zaragoza	99	1	7	3	4.77	9	7.7	4.77	3	9.16	4	61.4255765199162	inverted-U	61.4255765199162
384005530	USA, Florida: Black	30	1	4	9	7.64	12	12.33	7.64	9	12.33	12	61.3874345549738	rising	61.3874345549738
415600999	China, Wuhan City	99	1	4	8	3.74	12	6.02	3.74	8	6.02	12	60.9625668449198	rising	60.9625668449198
384000950	USA, New Mexico: Hispanic White	50	1	7	5	6.89	12	11.02	6.89	5	11.02	12	59.9419448476052	erratic	59.9419448476052
312400999	Canada, Yukon	99	1	6	6	7.85	12	12.48	7.7	11	13.49	8	58.9808917197452	U	58.9808917197452
572400699	Spain, Basque Country	99	1	6	6	7.22	12	11.45	7.22	6	11.45	12	58.5872576177285	rising	58.5872576177285
538006699	Italy, Ragusa	99	1	6	5	6.67	10	10.54	6.67	5	10.54	10	58.0209895052474	erratic	58.0209895052474
384001610	USA, New York State: White	10	1	5	8	10.92	12	17.22	10.92	8	17.22	12	57.6923076923077	rising	57.6923076923077
